Time(s),Concentration(kmol/m3),Temperature(K)
68.2000,0.0371,353.7459
68.3000,0.0371,353.7528
68.4000,0.0371,353.7596
68.5000,0.0371,353.7665
68.6000,0.0370,353.7732
68.7000,0.0370,353.7800
68.8000,0.0370,353.7867
68.9000,0.0370,353.7933
69.0000,0.0370,353.7999
69.1000,0.0370,353.8065
69.2000,0.0369,353.8131
69.3000,0.0369,353.8196
69.4000,0.0369,353.8260
69.5000,0.0369,353.8325
69.6000,0.0369,353.8389
69.7000,0.0369,353.8452
69.8000,0.0368,353.8516
69.9000,0.0368,353.8579
70.0000,0.0368,353.8641
70.1000,0.0368,353.8703
70.2000,0.0368,353.8765
70.3000,0.0368,353.8827
70.4000,0.0367,353.8888
70.5000,0.0367,353.8949
70.6000,0.0367,353.9009
70.7000,0.0367,353.9070
70.8000,0.0367,353.9129
70.9000,0.0367,353.9189
71.0000,0.0367,353.9248
71.1000,0.0366,353.9307
71.2000,0.0366,353.9365
71.3000,0.0366,353.9423
71.4000,0.0366,353.9481
71.5000,0.0366,353.9539
71.6000,0.0366,353.9596
71.7000,0.0365,353.9653
71.8000,0.0365,353.9709
71.9000,0.0365,353.9766
72.0000,0.0365,353.9822
72.1000,0.0365,353.9877
72.2000,0.0365,353.9932
72.3000,0.0365,353.9987
72.4000,0.0364,354.0042
72.5000,0.0364,354.0096
72.6000,0.0364,354.0150
72.7000,0.0364,354.0204
72.8000,0.0364,354.0258
72.9000,0.0364,354.0311
73.0000,0.0364,354.0364
73.1000,0.0364,354.0416
73.2000,0.0363,354.0469
73.3000,0.0363,354.0520
73.4000,0.0363,354.0572
73.5000,0.0363,354.0624
73.6000,0.0363,354.0675
73.7000,0.0363,354.0725
73.8000,0.0363,354.0776
73.9000,0.0362,354.0826
74.0000,0.0362,354.0876
74.1000,0.0362,354.0926
74.2000,0.0362,354.0975
74.3000,0.0362,354.1024
74.4000,0.0362,354.1073
74.5000,0.0362,354.1122
74.6000,0.0362,354.1170
74.7000,0.0361,354.1218
74.8000,0.0361,354.1266
74.9000,0.0361,354.1313
75.0000,0.0361,354.1361
75.1000,0.0361,354.1408
75.2000,0.0361,354.1454
75.3000,0.0361,354.1501
75.4000,0.0361,354.1547
75.5000,0.0361,354.1593
75.6000,0.0360,354.1638
75.7000,0.0360,354.1684
75.8000,0.0360,354.1729
75.9000,0.0360,354.1774
76.0000,0.0360,354.1818
76.1000,0.0360,354.1863
76.2000,0.0360,354.1907
76.3000,0.0360,354.1951
76.4000,0.0360,354.1995
76.5000,0.0359,354.2038
76.6000,0.0359,354.2081
76.7000,0.0359,354.2124
76.8000,0.0359,354.2167
76.9000,0.0359,354.2209
77.0000,0.0359,354.2251
77.1000,0.0359,354.2293
77.2000,0.0359,354.2335
77.3000,0.0359,354.2377
77.4000,0.0358,354.2418
77.5000,0.0358,354.2459
77.6000,0.0358,354.2500
77.7000,0.0358,354.2540
77.8000,0.0358,354.2581
77.9000,0.0358,354.2621
78.0000,0.0358,354.2661
78.1000,0.0358,354.2700
78.2000,0.0358,354.2740
78.3000,0.0358,354.2779
78.4000,0.0357,354.2818
78.5000,0.0357,354.2857
78.6000,0.0357,354.2895
78.7000,0.0357,354.2934
78.8000,0.0357,354.2972
78.9000,0.0357,354.3010
79.0000,0.0357,354.3047
79.1000,0.0357,354.3085
79.2000,0.0357,354.3122
79.3000,0.0357,354.3159
79.4000,0.0357,354.3196
79.5000,0.0356,354.3233
79.6000,0.0356,354.3269
79.7000,0.0356,354.3305
79.8000,0.0356,354.3341
79.9000,0.0356,354.3377
80.0000,0.0356,354.3413
80.1000,0.0356,354.3448
80.2000,0.0356,354.3484
80.3000,0.0356,354.3519
80.4000,0.0356,354.3554
80.5000,0.0356,354.3588
80.6000,0.0355,354.3623
80.7000,0.0355,354.3657
80.8000,0.0355,354.3691
80.9000,0.0355,354.3725
81.0000,0.0355,354.3759
81.1000,0.0355,354.3792
81.2000,0.0355,354.3825
81.3000,0.0355,354.3859
81.4000,0.0355,354.3891
81.5000,0.0355,354.3924
81.6000,0.0355,354.3957
81.7000,0.0355,354.3989
81.8000,0.0354,354.4021
81.9000,0.0354,354.4053
82.0000,0.0354,354.4085
82.1000,0.0354,354.4117
82.2000,0.0354,354.4148
82.3000,0.0354,354.4180
82.4000,0.0354,354.4211
82.5000,0.0354,354.4242
82.6000,0.0354,354.4273
82.7000,0.0354,354.4303
82.8000,0.0354,354.4334
82.9000,0.0354,354.4364
83.0000,0.0354,354.4394
83.1000,0.0353,354.4424
83.2000,0.0353,354.4454
83.3000,0.0353,354.4483
83.4000,0.0353,354.4513
83.5000,0.0353,354.4542
83.6000,0.0353,354.4571
83.7000,0.0353,354.4600
83.8000,0.0353,354.4629
83.9000,0.0353,354.4658
84.0000,0.0353,354.4686
84.1000,0.0353,354.4714
84.2000,0.0353,354.4743
84.3000,0.0353,354.4771
84.4000,0.0353,354.4798
84.5000,0.0352,354.4826
84.6000,0.0352,354.4854
84.7000,0.0352,354.4881
84.8000,0.0352,354.4908
84.9000,0.0352,354.4935
85.0000,0.0352,354.4962
85.1000,0.0352,354.4989
85.2000,0.0352,354.5015
85.3000,0.0352,354.5042
85.4000,0.0352,354.5068
85.5000,0.0352,354.5094
85.6000,0.0352,354.5120
85.7000,0.0352,354.5146
85.8000,0.0352,354.5172
85.9000,0.0352,354.5198
86.0000,0.0351,354.5223
86.1000,0.0351,354.5248
86.2000,0.0351,354.5274
86.3000,0.0351,354.5299
86.4000,0.0351,354.5323
86.5000,0.0351,354.5348
86.6000,0.0351,354.5373
86.7000,0.0351,354.5397
86.8000,0.0351,354.5421
86.9000,0.0351,354.5446
87.0000,0.0351,354.5470
87.1000,0.0351,354.5494
87.2000,0.0351,354.5517
87.3000,0.0351,354.5541
87.4000,0.0351,354.5565
87.5000,0.0351,354.5588
87.6000,0.0351,354.5611
87.7000,0.0350,354.5634
87.8000,0.0350,354.5657
87.9000,0.0350,354.5680
88.0000,0.0350,354.5703
88.1000,0.0350,354.5725
88.2000,0.0350,354.5748
88.3000,0.0350,354.5770
88.4000,0.0350,354.5793
88.5000,0.0350,354.5815
88.6000,0.0350,354.5837
88.7000,0.0350,354.5858
88.8000,0.0350,354.5880
88.9000,0.0350,354.5902
89.0000,0.0350,354.5923
89.1000,0.0350,354.5945
89.2000,0.0350,354.5966
89.3000,0.0350,354.5987
89.4000,0.0350,354.6008
89.5000,0.0349,354.6029
89.6000,0.0349,354.6050
89.7000,0.0349,354.6070
89.8000,0.0349,354.6091
89.9000,0.0349,354.6111
90.0000,0.0349,354.6132
90.1000,0.0349,354.6152
90.2000,0.0349,354.6172
90.3000,0.0349,354.6192
90.4000,0.0349,354.6212
90.5000,0.0349,354.6232
90.6000,0.0349,354.6251
90.7000,0.0349,354.6271
90.8000,0.0349,354.6290
90.9000,0.0349,354.6309
91.0000,0.0349,354.6329
91.1000,0.0349,354.6348
91.2000,0.0349,354.6367
91.3000,0.0349,354.6386
91.4000,0.0349,354.6404
91.5000,0.0349,354.6423
91.6000,0.0348,354.6442
91.7000,0.0348,354.6460
91.8000,0.0348,354.6479
91.9000,0.0348,354.6497
92.0000,0.0348,354.6515
92.1000,0.0348,354.6533
92.2000,0.0348,354.6551
92.3000,0.0348,354.6569
92.4000,0.0348,354.6587
92.5000,0.0348,354.6604
92.6000,0.0348,354.6622
92.7000,0.0348,354.6639
92.8000,0.0348,354.6657
92.9000,0.0348,354.6674
93.0000,0.0348,354.6691
93.1000,0.0348,354.6708
93.2000,0.0348,354.6725
93.3000,0.0348,354.6742
93.4000,0.0348,354.6759
93.5000,0.0348,354.6775
93.6000,0.0348,354.6792
93.7000,0.0348,354.6808
93.8000,0.0348,354.6825
93.9000,0.0348,354.6841
94.0000,0.0347,354.6857
94.1000,0.0347,354.6874
94.2000,0.0347,354.6890
94.3000,0.0347,354.6906
94.4000,0.0347,354.6921
94.5000,0.0347,354.6937
94.6000,0.0347,354.6953
94.7000,0.0347,354.6968
94.8000,0.0347,354.6984
94.9000,0.0347,354.6999
95.0000,0.0347,354.7015
95.1000,0.0347,354.7030
95.2000,0.0347,354.7045
95.3000,0.0347,354.7060
95.4000,0.0347,354.7075
95.5000,0.0347,354.7090
95.6000,0.0347,354.7105
95.7000,0.0347,354.7120
95.8000,0.0347,354.7134
95.9000,0.0347,354.7149
96.0000,0.0347,354.7163
96.1000,0.0347,354.7178
96.2000,0.0347,354.7192
96.3000,0.0347,354.7206
96.4000,0.0347,354.7221
96.5000,0.0347,354.7235
96.6000,0.0347,354.7249
96.7000,0.0346,354.7263
96.8000,0.0346,354.7277
96.9000,0.0346,354.7290
97.0000,0.0346,354.7304
97.1000,0.0346,354.7318
97.2000,0.0346,354.7331
97.3000,0.0346,354.7345
97.4000,0.0346,354.7358
97.5000,0.0346,354.7371
97.6000,0.0346,354.7385
97.7000,0.0346,354.7398
97.8000,0.0346,354.7411
97.9000,0.0346,354.7424
98.0000,0.0346,354.7437
98.1000,0.0346,354.7450
98.2000,0.0346,354.7463
98.3000,0.0346,354.7475
98.4000,0.0346,354.7488
98.5000,0.0346,354.7501
98.6000,0.0346,354.7513
98.7000,0.0346,354.7526
98.8000,0.0346,354.7538
98.9000,0.0346,354.7550
99.0000,0.0346,354.7563
99.1000,0.0346,354.7575
99.2000,0.0346,354.7587
99.3000,0.0346,354.7599
99.4000,0.0346,354.7611
99.5000,0.0346,354.7623
99.6000,0.0346,354.7635
99.7000,0.0346,354.7647
99.8000,0.0346,354.7658
99.9000,0.0346,354.7670
100.0000,0.0345,354.7681
100.1000,0.0345,354.7693
100.2000,0.0345,354.7704
100.3000,0.0345,354.7716
100.4000,0.0345,354.7727
100.5000,0.0345,354.7738
100.6000,0.0345,354.7750
100.7000,0.0345,354.7761
100.8000,0.0345,354.7772
100.9000,0.0345,354.7783
101.0000,0.0345,354.7794
101.1000,0.0345,354.7805
101.2000,0.0345,354.7816
101.3000,0.0345,354.7826
101.4000,0.0345,354.7837
101.5000,0.0345,354.7848
101.6000,0.0345,354.7858
101.7000,0.0345,354.7869
101.8000,0.0345,354.7879
101.9000,0.0345,354.7890
102.0000,0.0345,354.7900
102.1000,0.0345,354.7910
102.2000,0.0345,354.7921
102.3000,0.0345,354.7931
102.4000,0.0345,354.7941
102.5000,0.0345,354.7951
102.6000,0.0345,354.7961
102.7000,0.0345,354.7971
102.8000,0.0345,354.7981
102.9000,0.0345,354.7991
103.0000,0.0345,354.8000
103.1000,0.0345,354.8010
103.2000,0.0345,354.8020
103.3000,0.0345,354.8029
103.4000,0.0345,354.8039
103.5000,0.0345,354.8048
103.6000,0.0345,354.8058
103.7000,0.0345,354.8067
103.8000,0.0345,354.8077
103.9000,0.0345,354.8086
104.0000,0.0344,354.8095
104.1000,0.0344,354.8104
104.2000,0.0344,354.8114
104.3000,0.0344,354.8123
104.4000,0.0344,354.8132
104.5000,0.0344,354.8141
104.6000,0.0344,354.8150
104.7000,0.0344,354.8159
104.8000,0.0344,354.8167
104.9000,0.0344,354.8176
105.0000,0.0344,354.8185
105.1000,0.0344,354.8194
105.2000,0.0344,354.8202
105.3000,0.0344,354.8211
105.4000,0.0344,354.8219
105.5000,0.0344,354.8228
105.6000,0.0344,354.8236
105.7000,0.0344,354.8245
105.8000,0.0344,354.8253
105.9000,0.0344,354.8261
106.0000,0.0344,354.8270
106.1000,0.0344,354.8278
106.2000,0.0344,354.8286
106.3000,0.0344,354.8294
106.4000,0.0344,354.8302
106.5000,0.0344,354.8310
106.6000,0.0344,354.8318
106.7000,0.0344,354.8326
106.8000,0.0344,354.8334
106.9000,0.0344,354.8342
107.0000,0.0344,354.8350
107.1000,0.0344,354.8358
107.2000,0.0344,354.8365
107.3000,0.0344,354.8373
107.4000,0.0344,354.8381
107.5000,0.0344,354.8388
107.6000,0.0344,354.8396
107.7000,0.0344,354.8403
107.8000,0.0344,354.8411
107.9000,0.0344,354.8418
108.0000,0.0344,354.8426
108.1000,0.0344,354.8433
108.2000,0.0344,354.8440
108.3000,0.0344,354.8448
108.4000,0.0344,354.8455
108.5000,0.0344,354.8462
108.6000,0.0344,354.8469
108.7000,0.0344,354.8476
108.8000,0.0344,354.8483
108.9000,0.0344,354.8490
109.0000,0.0344,354.8497
109.1000,0.0344,354.8504
109.2000,0.0343,354.8511
109.3000,0.0343,354.8518
109.4000,0.0343,354.8525
109.5000,0.0343,354.8532
109.6000,0.0343,354.8538
109.7000,0.0343,354.8545
109.8000,0.0343,354.8552
109.9000,0.0343,354.8559
110.0000,0.0343,354.8565
110.1000,0.0343,354.8572
110.2000,0.0343,354.8578
110.3000,0.0343,354.8585
110.4000,0.0343,354.8591
110.5000,0.0343,354.8598
110.6000,0.0343,354.8604
110.7000,0.0343,354.8610
110.8000,0.0343,354.8617
110.9000,0.0343,354.8623
111.0000,0.0343,354.8629
111.1000,0.0343,354.8635
111.2000,0.0343,354.8642
111.3000,0.0343,354.8648
111.4000,0.0343,354.8654
111.5000,0.0343,354.8660
111.6000,0.0343,354.8666
111.7000,0.0343,354.8672
111.8000,0.0343,354.8678
111.9000,0.0343,354.8684
112.0000,0.0343,354.8690
112.1000,0.0343,354.8696
112.2000,0.0343,354.8701
112.3000,0.0343,354.8707
112.4000,0.0343,354.8713
112.5000,0.0343,354.8719
112.6000,0.0343,354.8724
112.7000,0.0343,354.8730
112.8000,0.0343,354.8736
112.9000,0.0343,354.8741
113.0000,0.0343,354.8747
113.1000,0.0343,354.8753
113.2000,0.0343,354.8758
113.3000,0.0343,354.8764
113.4000,0.0343,354.8769
113.5000,0.0343,354.8774
113.6000,0.0343,354.8780
113.7000,0.0343,354.8785
113.8000,0.0343,354.8790
113.9000,0.0343,354.8796
114.0000,0.0343,354.8801
114.1000,0.0343,354.8806
114.2000,0.0343,354.8812
114.3000,0.0343,354.8817
114.4000,0.0343,354.8822
114.5000,0.0343,354.8827
114.6000,0.0343,354.8832
114.7000,0.0343,354.8837
114.8000,0.0343,354.8842
114.9000,0.0343,354.8847
115.0000,0.0343,354.8852
115.1000,0.0343,354.8857
115.2000,0.0343,354.8862
115.3000,0.0343,354.8867
115.4000,0.0343,354.8872
115.5000,0.0343,354.8877
115.6000,0.0343,354.8882
115.7000,0.0343,354.8886
115.8000,0.0343,354.8891
115.9000,0.0343,354.8896
116.0000,0.0343,354.8901
116.1000,0.0343,354.8905
116.2000,0.0343,354.8910
116.3000,0.0343,354.8915
116.4000,0.0343,354.8919
116.5000,0.0342,354.8924
116.6000,0.0342,354.8928
116.7000,0.0342,354.8933
116.8000,0.0342,354.8937
116.9000,0.0342,354.8942
117.0000,0.0342,354.8946
117.1000,0.0342,354.8951
117.2000,0.0342,354.8955
117.3000,0.0342,354.8960
117.4000,0.0342,354.8964
117.5000,0.0342,354.8968
117.6000,0.0342,354.8973
117.7000,0.0342,354.8977
117.8000,0.0342,354.8981
117.9000,0.0342,354.8985
118.0000,0.0342,354.8990
118.1000,0.0342,354.8994
118.2000,0.0342,354.8998
118.3000,0.0342,354.9002
118.4000,0.0342,354.9006
118.5000,0.0342,354.9010
118.6000,0.0342,354.9014
118.7000,0.0342,354.9018
118.8000,0.0342,354.9022
118.9000,0.0342,354.9026
119.0000,0.0342,354.9030
119.1000,0.0342,354.9034
119.2000,0.0342,354.9038
119.3000,0.0342,354.9042
119.4000,0.0342,354.9046
119.5000,0.0342,354.9050
119.6000,0.0342,354.9054
119.7000,0.0342,354.9058
119.8000,0.0342,354.9061
119.9000,0.0342,354.9065
120.0000,0.0342,354.9069
120.1000,0.0342,354.9073
120.2000,0.0342,354.9077
120.3000,0.0342,354.9080
120.4000,0.0342,354.9084
120.5000,0.0342,354.9088
120.6000,0.0342,354.9091
120.7000,0.0342,354.9095
120.8000,0.0342,354.9098
120.9000,0.0342,354.9102
121.0000,0.0342,354.9106
121.1000,0.0342,354.9109
121.2000,0.0342,354.9113
121.3000,0.0342,354.9116
121.4000,0.0342,354.9120
121.5000,0.0342,354.9123
121.6000,0.0342,354.9127
121.7000,0.0342,354.9130
121.8000,0.0342,354.9133
121.9000,0.0342,354.9137
122.0000,0.0342,354.9140
122.1000,0.0342,354.9143
122.2000,0.0342,354.9147
122.3000,0.0342,354.9150
122.4000,0.0342,354.9153
122.5000,0.0342,354.9157
122.6000,0.0342,354.9160
122.7000,0.0342,354.9163
122.8000,0.0342,354.9166
122.9000,0.0342,354.9170
123.0000,0.0342,354.9173
123.1000,0.0342,354.9176
123.2000,0.0342,354.9179
123.3000,0.0342,354.9182
123.4000,0.0342,354.9185
123.5000,0.0342,354.9188
123.6000,0.0342,354.9191
123.7000,0.0342,354.9195
123.8000,0.0342,354.9198
123.9000,0.0342,354.9201
124.0000,0.0342,354.9204
124.1000,0.0342,354.9207
124.2000,0.0342,354.9210
124.3000,0.0342,354.9213
124.4000,0.0342,354.9215
124.5000,0.0342,354.9218
124.6000,0.0342,354.9221
124.7000,0.0342,354.9224
124.8000,0.0342,354.9227
124.9000,0.0342,354.9230
125.0000,0.0342,354.9233
125.1000,0.0342,354.9236
125.2000,0.0342,354.9238
125.3000,0.0342,354.9241
125.4000,0.0342,354.9244
125.5000,0.0342,354.9247
125.6000,0.0342,354.9249
125.7000,0.0342,354.9252
125.8000,0.0342,354.9255
125.9000,0.0342,354.9258
126.0000,0.0342,354.9260
126.1000,0.0342,354.9263
126.2000,0.0342,354.9266
126.3000,0.0342,354.9268
126.4000,0.0342,354.9271
126.5000,0.0342,354.9274
126.6000,0.0342,354.9276
126.7000,0.0342,354.9279
126.8000,0.0342,354.9281
126.9000,0.0342,354.9284
127.0000,0.0342,354.9286
127.1000,0.0342,354.9289
127.2000,0.0342,354.9291
127.3000,0.0342,354.9294
127.4000,0.0342,354.9296
127.5000,0.0342,354.9299
127.6000,0.0342,354.9301
127.7000,0.0342,354.9304
127.8000,0.0342,354.9306
127.9000,0.0342,354.9309
128.0000,0.0342,354.9311
128.1000,0.0342,354.9313
128.2000,0.0342,354.9316
128.3000,0.0342,354.9318
128.4000,0.0342,354.9321
128.5000,0.0342,354.9323
128.6000,0.0342,354.9325
128.7000,0.0342,354.9328
128.8000,0.0342,354.9330
128.9000,0.0342,354.9332
129.0000,0.0342,354.9334
129.1000,0.0342,354.9337
129.2000,0.0342,354.9339
129.3000,0.0342,354.9341
129.4000,0.0341,354.9343
129.5000,0.0341,354.9346
129.6000,0.0341,354.9348
129.7000,0.0341,354.9350
129.8000,0.0341,354.9352
129.9000,0.0341,354.9354
130.0000,0.0341,354.9356
130.1000,0.0341,354.9359
130.2000,0.0341,354.9361
130.3000,0.0341,354.9363
130.4000,0.0341,354.9365
130.5000,0.0341,354.9367
130.6000,0.0341,354.9369
130.7000,0.0341,354.9371
130.8000,0.0341,354.9373
130.9000,0.0341,354.9375
131.0000,0.0341,354.9377
131.1000,0.0341,354.9379
131.2000,0.0341,354.9381
131.3000,0.0341,354.9383
131.4000,0.0341,354.9385
131.5000,0.0341,354.9387
131.6000,0.0341,354.9389
131.7000,0.0341,354.9391
131.8000,0.0341,354.9393
131.9000,0.0341,354.9395
132.0000,0.0341,354.9397
132.1000,0.0341,354.9399
132.2000,0.0341,354.9401
132.3000,0.0341,354.9403
132.4000,0.0341,354.9405
132.5000,0.0341,354.9406
132.6000,0.0341,354.9408
132.7000,0.0341,354.9410
132.8000,0.0341,354.9412
132.9000,0.0341,354.9414
133.0000,0.0341,354.9416
133.1000,0.0341,354.9417
133.2000,0.0341,354.9419
133.3000,0.0341,354.9421
133.4000,0.0341,354.9423
133.5000,0.0341,354.9424
133.6000,0.0341,354.9426
133.7000,0.0341,354.9428
133.8000,0.0341,354.9430
133.9000,0.0341,354.9431
134.0000,0.0341,354.9433
134.1000,0.0341,354.9435
134.2000,0.0341,354.9437
134.3000,0.0341,354.9438
134.4000,0.0341,354.9440
134.5000,0.0341,354.9442
134.6000,0.0341,354.9443
