Time(s),Concentration(kmol/m3),Temperature(K)
134.7000,0.0341,354.9445
134.8000,0.0341,354.9447
134.9000,0.0341,354.9448
135.0000,0.0341,354.9450
135.1000,0.0341,354.9451
135.2000,0.0341,354.9453
135.3000,0.0341,354.9455
135.4000,0.0341,354.9456
135.5000,0.0341,354.9458
135.6000,0.0341,354.9459
135.7000,0.0341,354.9461
135.8000,0.0341,354.9462
135.9000,0.0341,354.9464
136.0000,0.0341,354.9466
136.1000,0.0341,354.9467
136.2000,0.0341,354.9469
136.3000,0.0341,354.9470
136.4000,0.0341,354.9472
136.5000,0.0341,354.9473
136.6000,0.0341,354.9475
136.7000,0.0341,354.9476
136.8000,0.0341,354.9477
136.9000,0.0341,354.9479
137.0000,0.0341,354.9480
137.1000,0.0341,354.9482
137.2000,0.0341,354.9483
137.3000,0.0341,354.9485
137.4000,0.0341,354.9486
137.5000,0.0341,354.9488
137.6000,0.0341,354.9489
137.7000,0.0341,354.9490
137.8000,0.0341,354.9492
137.9000,0.0341,354.9493
138.0000,0.0341,354.9494
138.1000,0.0341,354.9496
138.2000,0.0341,354.9497
138.3000,0.0341,354.9499
138.4000,0.0341,354.9500
138.5000,0.0341,354.9501
138.6000,0.0341,354.9503
138.7000,0.0341,354.9504
138.8000,0.0341,354.9505
138.9000,0.0341,354.9506
139.0000,0.0341,354.9508
139.1000,0.0341,354.9509
139.2000,0.0341,354.9510
139.3000,0.0341,354.9512
139.4000,0.0341,354.9513
139.5000,0.0341,354.9514
139.6000,0.0341,354.9515
139.7000,0.0341,354.9517
139.8000,0.0341,354.9518
139.9000,0.0341,354.9519
140.0000,0.0341,354.9520
140.1000,0.0341,354.9522
140.2000,0.0341,354.9523
140.3000,0.0341,354.9524
140.4000,0.0341,354.9525
140.5000,0.0341,354.9526
140.6000,0.0341,354.9528
140.7000,0.0341,354.9529
140.8000,0.0341,354.9530
140.9000,0.0341,354.9531
141.0000,0.0341,354.9532
141.1000,0.0341,354.9533
141.2000,0.0341,354.9534
141.3000,0.0341,354.9536
141.4000,0.0341,354.9537
141.5000,0.0341,354.9538
141.6000,0.0341,354.9539
141.7000,0.0341,354.9540
141.8000,0.0341,354.9541
141.9000,0.0341,354.9542
142.0000,0.0341,354.9543
142.1000,0.0341,354.9545
142.2000,0.0341,354.9546
142.3000,0.0341,354.9547
142.4000,0.0341,354.9548
142.5000,0.0341,354.9549
142.6000,0.0341,354.9550
142.7000,0.0341,354.9551
142.8000,0.0341,354.9552
142.9000,0.0341,354.9553
143.0000,0.0341,354.9554
143.1000,0.0341,354.9555
143.2000,0.0341,354.9556
143.3000,0.0341,354.9557
143.4000,0.0341,354.9558
143.5000,0.0341,354.9559
143.6000,0.0341,354.9560
143.7000,0.0341,354.9561
143.8000,0.0341,354.9562
143.9000,0.0341,354.9563
144.0000,0.0341,354.9564
144.1000,0.0341,354.9565
144.2000,0.0341,354.9566
144.3000,0.0341,354.9567
144.4000,0.0341,354.9568
144.5000,0.0341,354.9569
144.6000,0.0341,354.9570
144.7000,0.0341,354.9571
144.8000,0.0341,354.9572
144.9000,0.0341,354.9573
145.0000,0.0341,354.9574
145.1000,0.0341,354.9574
145.2000,0.0341,354.9575
145.3000,0.0341,354.9576
145.4000,0.0341,354.9577
145.5000,0.0341,354.9578
145.6000,0.0341,354.9579
145.7000,0.0341,354.9580
145.8000,0.0341,354.9581
145.9000,0.0341,354.9582
146.0000,0.0341,354.9583
146.1000,0.0341,354.9583
146.2000,0.0341,354.9584
146.3000,0.0341,354.9585
146.4000,0.0341,354.9586
146.5000,0.0341,354.9587
146.6000,0.0341,354.9588
146.7000,0.0341,354.9589
146.8000,0.0341,354.9589
146.9000,0.0341,354.9590
147.0000,0.0341,354.9591
147.1000,0.0341,354.9592
147.2000,0.0341,354.9593
147.3000,0.0341,354.9593
147.4000,0.0341,354.9594
147.5000,0.0341,354.9595
147.6000,0.0341,354.9596
147.7000,0.0341,354.9597
147.8000,0.0341,354.9597
147.9000,0.0341,354.9598
148.0000,0.0341,354.9599
148.1000,0.0341,354.9600
148.2000,0.0341,354.9601
148.3000,0.0341,354.9601
148.4000,0.0341,354.9602
148.5000,0.0341,354.9603
148.6000,0.0341,354.9604
148.7000,0.0341,354.9604
148.8000,0.0341,354.9605
148.9000,0.0341,354.9606
149.0000,0.0341,354.9607
149.1000,0.0341,354.9607
149.2000,0.0341,354.9608
149.3000,0.0341,354.9609
149.4000,0.0341,354.9610
149.5000,0.0341,354.9610
149.6000,0.0341,354.9611
149.7000,0.0341,354.9612
149.8000,0.0341,354.9612
149.9000,0.0341,354.9613
150.0000,0.0341,354.9614
150.1000,0.0341,354.9614
150.2000,0.0341,354.9615
150.3000,0.0341,354.9616
150.4000,0.0341,354.9617
150.5000,0.0341,354.9617
150.6000,0.0341,354.9618
150.7000,0.0341,354.9619
150.8000,0.0341,354.9619
150.9000,0.0341,354.9620
151.0000,0.0341,354.9621
151.1000,0.0341,354.9621
151.2000,0.0341,354.9622
151.3000,0.0341,354.9623
151.4000,0.0341,354.9623
151.5000,0.0341,354.9624
151.6000,0.0341,354.9624
151.7000,0.0341,354.9625
151.8000,0.0341,354.9626
151.9000,0.0341,354.9626
152.0000,0.0341,354.9627
152.1000,0.0341,354.9628
152.2000,0.0341,354.9628
152.3000,0.0341,354.9629
152.4000,0.0341,354.9629
152.5000,0.0341,354.9630
152.6000,0.0341,354.9631
152.7000,0.0341,354.9631
152.8000,0.0341,354.9632
152.9000,0.0341,354.9632
153.0000,0.0341,354.9633
153.1000,0.0341,354.9634
153.2000,0.0341,354.9634
153.3000,0.0341,354.9635
153.4000,0.0341,354.9635
153.5000,0.0341,354.9636
153.6000,0.0341,354.9636
153.7000,0.0341,354.9637
153.8000,0.0341,354.9638
153.9000,0.0341,354.9638
154.0000,0.0341,354.9639
154.1000,0.0341,354.9639
154.2000,0.0341,354.9640
154.3000,0.0341,354.9640
154.4000,0.0341,354.9641
154.5000,0.0341,354.9641
154.6000,0.0341,354.9642
154.7000,0.0341,354.9643
154.8000,0.0341,354.9643
154.9000,0.0341,354.9644
155.0000,0.0341,354.9644
155.1000,0.0341,354.9645
155.2000,0.0341,354.9645
155.3000,0.0341,354.9646
155.4000,0.0341,354.9646
155.5000,0.0341,354.9647
155.6000,0.0341,354.9647
155.7000,0.0341,354.9648
155.8000,0.0341,354.9648
155.9000,0.0341,354.9649
156.0000,0.0341,354.9649
156.1000,0.0341,354.9650
156.2000,0.0341,354.9650
156.3000,0.0341,354.9651
156.4000,0.0341,354.9651
156.5000,0.0341,354.9652
156.6000,0.0341,354.9652
156.7000,0.0341,354.9653
156.8000,0.0341,354.9653
156.9000,0.0341,354.9654
157.0000,0.0341,354.9654
157.1000,0.0341,354.9655
157.2000,0.0341,354.9655
157.3000,0.0341,354.9656
157.4000,0.0341,354.9656
157.5000,0.0341,354.9656
157.6000,0.0341,354.9657
157.7000,0.0341,354.9657
157.8000,0.0341,354.9658
157.9000,0.0341,354.9658
158.0000,0.0341,354.9659
158.1000,0.0341,354.9659
158.2000,0.0341,354.9660
158.3000,0.0341,354.9660
158.4000,0.0341,354.9660
158.5000,0.0341,354.9661
158.6000,0.0341,354.9661
158.7000,0.0341,354.9662
158.8000,0.0341,354.9662
158.9000,0.0341,354.9663
159.0000,0.0341,354.9663
159.1000,0.0341,354.9663
159.2000,0.0341,354.9664
159.3000,0.0341,354.9664
159.4000,0.0341,354.9665
159.5000,0.0341,354.9665
159.6000,0.0341,354.9665
159.7000,0.0341,354.9666
159.8000,0.0341,354.9666
159.9000,0.0341,354.9667
160.0000,0.0341,354.9667
160.1000,0.0341,354.9667
160.2000,0.0341,354.9668
160.3000,0.0341,354.9668
160.4000,0.0341,354.9669
160.5000,0.0341,354.9669
160.6000,0.0341,354.9669
160.7000,0.0341,354.9670
160.8000,0.0341,354.9670
160.9000,0.0341,354.9671
161.0000,0.0341,354.9671
161.1000,0.0341,354.9671
161.2000,0.0341,354.9672
161.3000,0.0341,354.9672
161.4000,0.0341,354.9672
161.5000,0.0341,354.9673
161.6000,0.0341,354.9673
161.7000,0.0341,354.9674
161.8000,0.0341,354.9674
161.9000,0.0341,354.9674
162.0000,0.0341,354.9675
162.1000,0.0341,354.9675
162.2000,0.0341,354.9675
162.3000,0.0341,354.9676
162.4000,0.0341,354.9676
162.5000,0.0341,354.9676
162.6000,0.0341,354.9677
162.7000,0.0341,354.9677
162.8000,0.0341,354.9677
162.9000,0.0341,354.9678
163.0000,0.0341,354.9678
163.1000,0.0341,354.9678
163.2000,0.0341,354.9679
163.3000,0.0341,354.9679
163.4000,0.0341,354.9679
163.5000,0.0341,354.9680
163.6000,0.0341,354.9680
163.7000,0.0341,354.9680
163.8000,0.0341,354.9681
163.9000,0.0341,354.9681
164.0000,0.0341,354.9681
164.1000,0.0341,354.9682
164.2000,0.0341,354.9682
164.3000,0.0341,354.9682
164.4000,0.0341,354.9683
164.5000,0.0341,354.9683
164.6000,0.0341,354.9683
164.7000,0.0341,354.9684
164.8000,0.0341,354.9684
164.9000,0.0341,354.9684
165.0000,0.0341,354.9684
165.1000,0.0341,354.9685
165.2000,0.0341,354.9685
165.3000,0.0341,354.9685
165.4000,0.0341,354.9686
165.5000,0.0341,354.9686
165.6000,0.0341,354.9686
165.7000,0.0341,354.9686
165.8000,0.0341,354.9687
165.9000,0.0341,354.9687
166.0000,0.0341,354.9687
166.1000,0.0341,354.9688
166.2000,0.0341,354.9688
166.3000,0.0341,354.9688
166.4000,0.0341,354.9688
166.5000,0.0341,354.9689
166.6000,0.0341,354.9689
166.7000,0.0341,354.9689
166.8000,0.0341,354.9690
166.9000,0.0341,354.9690
167.0000,0.0341,354.9690
167.1000,0.0341,354.9690
167.2000,0.0341,354.9691
167.3000,0.0341,354.9691
167.4000,0.0341,354.9691
167.5000,0.0341,354.9691
167.6000,0.0341,354.9692
167.7000,0.0341,354.9692
167.8000,0.0341,354.9692
167.9000,0.0341,354.9692
168.0000,0.0341,354.9693
168.1000,0.0341,354.9693
168.2000,0.0341,354.9693
168.3000,0.0341,354.9693
168.4000,0.0341,354.9694
168.5000,0.0341,354.9694
168.6000,0.0341,354.9694
168.7000,0.0341,354.9694
168.8000,0.0341,354.9695
168.9000,0.0341,354.9695
169.0000,0.0341,354.9695
169.1000,0.0341,354.9695
169.2000,0.0341,354.9696
169.3000,0.0341,354.9696
169.4000,0.0341,354.9696
169.5000,0.0341,354.9696
169.6000,0.0341,354.9697
169.7000,0.0341,354.9697
169.8000,0.0341,354.9697
169.9000,0.0341,354.9697
170.0000,0.0341,354.9698
170.1000,0.0341,354.9698
170.2000,0.0341,354.9698
170.3000,0.0341,354.9698
170.4000,0.0341,354.9698
170.5000,0.0341,354.9699
170.6000,0.0341,354.9699
170.7000,0.0341,354.9699
170.8000,0.0341,354.9699
170.9000,0.0341,354.9699
171.0000,0.0341,354.9700
171.1000,0.0341,354.9700
171.2000,0.0341,354.9700
171.3000,0.0341,354.9700
171.4000,0.0341,354.9701
171.5000,0.0341,354.9701
171.6000,0.0341,354.9701
171.7000,0.0341,354.9701
171.8000,0.0341,354.9701
171.9000,0.0341,354.9702
172.0000,0.0341,354.9702
172.1000,0.0341,354.9702
172.2000,0.0341,354.9702
172.3000,0.0341,354.9702
172.4000,0.0341,354.9703
172.5000,0.0341,354.9703
172.6000,0.0341,354.9703
172.7000,0.0341,354.9703
172.8000,0.0341,354.9703
172.9000,0.0341,354.9704
173.0000,0.0341,354.9704
173.1000,0.0341,354.9704
173.2000,0.0341,354.9704
173.3000,0.0341,354.9704
173.4000,0.0341,354.9705
173.5000,0.0341,354.9705
173.6000,0.0341,354.9705
173.7000,0.0341,354.9705
173.8000,0.0341,354.9705
173.9000,0.0341,354.9705
174.0000,0.0341,354.9706
174.1000,0.0341,354.9706
174.2000,0.0341,354.9706
174.3000,0.0341,354.9706
174.4000,0.0341,354.9706
174.5000,0.0341,354.9707
174.6000,0.0341,354.9707
174.7000,0.0341,354.9707
174.8000,0.0341,354.9707
174.9000,0.0341,354.9707
175.0000,0.0341,354.9707
175.1000,0.0341,354.9708
175.2000,0.0341,354.9708
175.3000,0.0341,354.9708
175.4000,0.0341,354.9708
175.5000,0.0341,354.9708
175.6000,0.0341,354.9708
175.7000,0.0341,354.9709
175.8000,0.0341,354.9709
175.9000,0.0341,354.9709
176.0000,0.0341,354.9709
176.1000,0.0341,354.9709
176.2000,0.0341,354.9709
176.3000,0.0341,354.9710
176.4000,0.0341,354.9710
176.5000,0.0341,354.9710
176.6000,0.0341,354.9710
176.7000,0.0341,354.9710
176.8000,0.0341,354.9710
176.9000,0.0341,354.9710
177.0000,0.0341,354.9711
177.1000,0.0341,354.9711
177.2000,0.0341,354.9711
177.3000,0.0341,354.9711
177.4000,0.0341,354.9711
177.5000,0.0341,354.9711
177.6000,0.0341,354.9712
177.7000,0.0341,354.9712
177.8000,0.0341,354.9712
177.9000,0.0341,354.9712
178.0000,0.0341,354.9712
178.1000,0.0341,354.9712
178.2000,0.0341,354.9712
178.3000,0.0341,354.9713
178.4000,0.0341,354.9713
178.5000,0.0341,354.9713
178.6000,0.0341,354.9713
178.7000,0.0341,354.9713
178.8000,0.0341,354.9713
178.9000,0.0341,354.9713
179.0000,0.0341,354.9714
179.1000,0.0341,354.9714
179.2000,0.0341,354.9714
179.3000,0.0341,354.9714
179.4000,0.0341,354.9714
179.5000,0.0341,354.9714
179.6000,0.0341,354.9714
179.7000,0.0341,354.9714
179.8000,0.0341,354.9715
179.9000,0.0341,354.9715
180.0000,0.0341,354.9715
180.1000,0.0341,354.9715
180.2000,0.0341,354.9715
180.3000,0.0341,354.9715
180.4000,0.0341,354.9715
180.5000,0.0341,354.9715
180.6000,0.0341,354.9716
180.7000,0.0341,354.9716
180.8000,0.0341,354.9716
180.9000,0.0341,354.9716
181.0000,0.0341,354.9716
181.1000,0.0341,354.9716
181.2000,0.0341,354.9716
181.3000,0.0341,354.9716
181.4000,0.0341,354.9717
181.5000,0.0341,354.9717
181.6000,0.0341,354.9717
181.7000,0.0341,354.9717
181.8000,0.0341,354.9717
181.9000,0.0341,354.9717
182.0000,0.0341,354.9717
182.1000,0.0341,354.9717
182.2000,0.0341,354.9718
182.3000,0.0341,354.9718
182.4000,0.0341,354.9718
182.5000,0.0341,354.9718
182.6000,0.0341,354.9718
182.7000,0.0341,354.9718
182.8000,0.0341,354.9718
182.9000,0.0341,354.9718
183.0000,0.0341,354.9718
183.1000,0.0341,354.9719
183.2000,0.0341,354.9719
183.3000,0.0341,354.9719
183.4000,0.0341,354.9719
183.5000,0.0341,354.9719
183.6000,0.0341,354.9719
183.7000,0.0341,354.9719
183.8000,0.0341,354.9719
183.9000,0.0341,354.9719
184.0000,0.0341,354.9719
184.1000,0.0341,354.9720
184.2000,0.0341,354.9720
184.3000,0.0341,354.9720
184.4000,0.0341,354.9720
184.5000,0.0341,354.9720
184.6000,0.0341,354.9720
184.7000,0.0341,354.9720
184.8000,0.0341,354.9720
184.9000,0.0341,354.9720
185.0000,0.0341,354.9720
185.1000,0.0341,354.9721
185.2000,0.0341,354.9721
185.3000,0.0341,354.9721
185.4000,0.0341,354.9721
185.5000,0.0341,354.9721
185.6000,0.0341,354.9721
185.7000,0.0341,354.9721
185.8000,0.0341,354.9721
185.9000,0.0341,354.9721
186.0000,0.0341,354.9721
186.1000,0.0341,354.9722
186.2000,0.0341,354.9722
186.3000,0.0341,354.9722
186.4000,0.0341,354.9722
186.5000,0.0341,354.9722
186.6000,0.0341,354.9722
186.7000,0.0341,354.9722
186.8000,0.0341,354.9722
186.9000,0.0341,354.9722
187.0000,0.0341,354.9722
187.1000,0.0341,354.9722
187.2000,0.0341,354.9722
187.3000,0.0341,354.9723
187.4000,0.0341,354.9723
187.5000,0.0341,354.9723
187.6000,0.0341,354.9723
187.7000,0.0341,354.9723
187.8000,0.0341,354.9723
187.9000,0.0341,354.9723
188.0000,0.0341,354.9723
188.1000,0.0341,354.9723
188.2000,0.0341,354.9723
188.3000,0.0341,354.9723
188.4000,0.0341,354.9724
188.5000,0.0341,354.9724
188.6000,0.0341,354.9724
188.7000,0.0341,354.9724
188.8000,0.0341,354.9724
188.9000,0.0341,354.9724
189.0000,0.0341,354.9724
189.1000,0.0341,354.9724
189.2000,0.0341,354.9724
189.3000,0.0341,354.9724
189.4000,0.0341,354.9724
189.5000,0.0341,354.9724
189.6000,0.0341,354.9724
189.7000,0.0341,354.9725
189.8000,0.0341,354.9725
189.9000,0.0341,354.9725
190.0000,0.0341,354.9725
190.1000,0.0341,354.9725
190.2000,0.0341,354.9725
190.3000,0.0341,354.9725
190.4000,0.0341,354.9725
190.5000,0.0341,354.9725
190.6000,0.0341,354.9725
190.7000,0.0341,354.9725
190.8000,0.0341,354.9725
190.9000,0.0341,354.9725
191.0000,0.0341,354.9725
191.1000,0.0341,354.9726
191.2000,0.0341,354.9726
191.3000,0.0341,354.9726
191.4000,0.0341,354.9726
191.5000,0.0341,354.9726
191.6000,0.0341,354.9726
191.7000,0.0341,354.9726
191.8000,0.0341,354.9726
191.9000,0.0341,354.9726
192.0000,0.0341,354.9726
192.1000,0.0341,354.9726
192.2000,0.0341,354.9726
192.3000,0.0341,354.9726
192.4000,0.0341,354.9726
192.5000,0.0341,354.9726
192.6000,0.0341,354.9727
192.7000,0.0341,354.9727
192.8000,0.0341,354.9727
192.9000,0.0341,354.9727
193.0000,0.0341,354.9727
193.1000,0.0341,354.9727
193.2000,0.0341,354.9727
193.3000,0.0341,354.9727
193.4000,0.0341,354.9727
193.5000,0.0341,354.9727
193.6000,0.0341,354.9727
193.7000,0.0341,354.9727
193.8000,0.0341,354.9727
193.9000,0.0341,354.9727
194.0000,0.0341,354.9727
194.1000,0.0341,354.9727
194.2000,0.0341,354.9727
194.3000,0.0341,354.9728
194.4000,0.0341,354.9728
194.5000,0.0341,354.9728
194.6000,0.0341,354.9728
194.7000,0.0341,354.9728
194.8000,0.0341,354.9728
194.9000,0.0341,354.9728
195.0000,0.0341,354.9728
195.1000,0.0341,354.9728
195.2000,0.0341,354.9728
195.3000,0.0341,354.9728
195.4000,0.0341,354.9728
195.5000,0.0341,354.9728
195.6000,0.0341,354.9728
195.7000,0.0341,354.9728
195.8000,0.0341,354.9728
195.9000,0.0341,354.9728
196.0000,0.0341,354.9728
196.1000,0.0341,354.9729
196.2000,0.0341,354.9729
196.3000,0.0341,354.9729
196.4000,0.0341,354.9729
196.5000,0.0341,354.9729
196.6000,0.0341,354.9729
196.7000,0.0341,354.9729
196.8000,0.0341,354.9729
196.9000,0.0341,354.9729
197.0000,0.0341,354.9729
197.1000,0.0341,354.9729
197.2000,0.0341,354.9729
197.3000,0.0341,354.9729
197.4000,0.0341,354.9729
197.5000,0.0341,354.9729
197.6000,0.0341,354.9729
197.7000,0.0341,354.9729
197.8000,0.0341,354.9729
197.9000,0.0341,354.9729
198.0000,0.0341,354.9729
198.1000,0.0341,354.9730
198.2000,0.0341,354.9730
198.3000,0.0341,354.9730
198.4000,0.0341,354.9730
198.5000,0.0341,354.9730
198.6000,0.0341,354.9730
198.7000,0.0341,354.9730
198.8000,0.0341,354.9730
198.9000,0.0341,354.9730
199.0000,0.0341,354.9730
199.1000,0.0341,354.9730
199.2000,0.0341,354.9730
199.3000,0.0341,354.9730
199.4000,0.0341,354.9730
199.5000,0.0341,354.9730
199.6000,0.0341,354.9730
199.7000,0.0341,354.9730
199.8000,0.0341,354.9730
199.9000,0.0341,354.9730
200.0000,0.0341,354.9730
